id,created_at,text
750460439721488384,2016-07-05 22:44:46,The University Bridge has reopened to   traffic - 3:44:43 PM
750458943441219584,2016-07-05 22:38:49,The Fremont Bridge has reopened to traffic -   3:38:47 PM
750458925946851329,2016-07-05 22:38:45,The University Bridge has closed to traffic   - 3:38:42 PM
750457996099002372,2016-07-05 22:35:03,The Ballard Bridge has reopened to traffic -   3:35:01 PM
750456980792221696,2016-07-05 22:31:01,The Fremont Bridge has closed to traffic -   3:30:59 PM
750456963020967936,2016-07-05 22:30:57,The Ballard Bridge has closed to traffic -   3:30:53 PM
750454843324526592,2016-07-05 22:22:32,The University Bridge has reopened to   traffic - 3:22:28 PM
750452948518379520,2016-07-05 22:15:00,The Montlake Bridge has reopened to traffic   - 3:14:57 PM
750452932395409408,2016-07-05 22:14:56,The University Bridge has closed to traffic   - 3:14:53 PM
750448885458358272,2016-07-05 21:58:51,The Fremont Bridge has reopened to traffic -   2:58:49 PM
750448871470346241,2016-07-05 21:58:48,The Montlake Bridge has closed to traffic -   2:58:45 PM
750447278209396736,2016-07-05 21:52:28,The Fremont Bridge has closed to traffic -   2:52:25 PM
750446168308457472,2016-07-05 21:48:03,The Fremont Bridge has reopened to traffic -   2:48:01 PM
750444489085317120,2016-07-05 21:41:23,The Fremont Bridge has closed to traffic -   2:41:20 PM
750443417851695108,2016-07-05 21:37:08,The Ballard Bridge has reopened to traffic -   2:37:04 PM
750442361562406912,2016-07-05 21:32:56,The Ballard Bridge has closed to traffic -   2:32:53 PM
750439229830770688,2016-07-05 21:20:29,The Fremont Bridge has reopened to traffic -   2:20:25 PM
750437884310663168,2016-07-05 21:15:08,The Fremont Bridge has closed to traffic -   2:15:06 PM
750426967095144448,2016-07-05 20:31:45,The Ballard Bridge has reopened to traffic -   1:31:43 PM
750425360165023745,2016-07-05 20:25:22,The Ballard Bridge has closed to traffic -   1:25:20 PM
750424746618003456,2016-07-05 20:22:56,The University Bridge has reopened to   traffic - 1:22:53 PM
750423912438050817,2016-07-05 20:19:37,The University Bridge has closed to traffic   - 1:19:33 PM
750422680562569216,2016-07-05 20:14:43,The Fremont Bridge has reopened to traffic -   1:14:40 PM
750420630781038592,2016-07-05 20:06:35,The Ballard Bridge has reopened to traffic -   1:06:32 PM
750420238970212352,2016-07-05 20:05:01,The Montlake Bridge has reopened to traffic   - 1:05:00 PM
750420226387304450,2016-07-05 20:04:58,The Fremont Bridge has closed to traffic -   1:04:56 PM
750419413795430400,2016-07-05 20:01:45,The Ballard Bridge has closed to traffic -   1:01:40 PM
750418997925933057,2016-07-05 20:00:05,The Montlake Bridge has closed to traffic -   1:00:02 PM
750414720889262081,2016-07-05 19:43:06,The Ballard Bridge has reopened to traffic -   12:43:02 PM
750412874317574144,2016-07-05 19:35:45,The Ballard Bridge has closed to traffic -   12:35:42 PM
750409662244089856,2016-07-05 19:23:00,The Ballard Bridge has reopened to traffic -   12:22:57 PM
750409144872546304,2016-07-05 19:20:56,The Ballard Bridge has closed to traffic -   12:20:54 PM
750409128867094528,2016-07-05 19:20:52,The 1st Ave S Bridge has reopened to traffic   - 12:20:49 PM
750409103772520448,2016-07-05 19:20:46,The Fremont Bridge has reopened to traffic -   12:20:43 PM
750407813604618240,2016-07-05 19:15:39,The 1st Ave S Bridge has closed to traffic -   12:15:37 PM
750407649527640064,2016-07-05 19:15:00,The University Bridge has reopened to   traffic - 12:14:55 PM
750407618997334016,2016-07-05 19:14:52,The Fremont Bridge has closed to traffic -   12:14:49 PM
750405569828106240,2016-07-05 19:06:44,The University Bridge has closed to traffic   - 12:06:36 PM
750403469064826880,2016-07-05 18:58:23,The Fremont Bridge has reopened to traffic -   11:58:20 AM
750402910849118209,2016-07-05 18:56:10,The Fremont Bridge has closed to traffic -   11:56:07 AM
750400602887237632,2016-07-05 18:47:00,The Montlake Bridge has reopened to traffic   - 11:46:57 AM
750399924160778240,2016-07-05 18:44:18,The Ballard Bridge has reopened to traffic -   11:44:16 AM
750399361721376769,2016-07-05 18:42:04,The Montlake Bridge has closed to traffic -   11:42:00 AM
750398808031260672,2016-07-05 18:39:52,The Fremont Bridge has reopened to traffic -   11:39:50 AM
750398754235101184,2016-07-05 18:39:39,The Ballard Bridge has closed to traffic -   11:39:37 AM
750398631052582912,2016-07-05 18:39:10,The University Bridge has reopened to   traffic - 11:39:08 AM
750397422484938752,2016-07-05 18:34:21,The Fremont Bridge has closed to traffic -   11:34:19 AM
750397074600890368,2016-07-05 18:32:58,The University Bridge has closed to traffic   - 11:32:56 AM
750394825086672896,2016-07-05 18:24:02,"The Fremont Bridge has reopened to traffic -
  11:23:57 AM"
750393442669211649,2016-07-05 18:18:33,"The Fremont Bridge has closed to traffic -
  11:18:28 AM"
750389051769786368,2016-07-05 18:01:06,"The Ballard Bridge has reopened to traffic -
  11:01:01 AM"
750388596738101248,2016-07-05 17:59:17,"The Ballard Bridge has closed to traffic -
  10:59:12 AM"
750384363418710016,2016-07-05 17:42:28,"The Fremont Bridge has reopened to traffic -
  10:42:22 AM"
750382737102557185,2016-07-05 17:36:00,"The Fremont Bridge has closed to traffic -
  10:35:53 AM"
750379105158246400,2016-07-05 17:21:34,"The University Bridge has reopened to
  traffic - 10:21:26 AM"
750378253278322688,2016-07-05 17:18:11,The University Bridge has closed to traffic   - 10:18:08 AM
750377023197966337,2016-07-05 17:13:18,The Fremont Bridge has reopened to traffic -   10:13:15 AM
750375763753312256,2016-07-05 17:08:18,The Fremont Bridge has closed to traffic -   10:08:15 AM
750375738272997380,2016-07-05 17:08:11,The Ballard Bridge has reopened to traffic -   10:08:08 AM
750373523365859328,2016-07-05 16:59:23,The Fremont Bridge has reopened to traffic -   9:59:19 AM
750369587204534272,2016-07-05 16:43:45,The Ballard Bridge has closed to traffic -   9:43:40 AM
750368967479291904,2016-07-05 16:41:17,The Fremont Bridge has closed to traffic -   9:41:14 AM
750368952014954498,2016-07-05 16:41:13,The Lower Spokane St Bridge has reopened to   traffic - 9:41:11 AM
750366840426106880,2016-07-05 16:32:50,The Fremont Bridge has reopened to traffic -   9:32:47 AM
750366393824976896,2016-07-05 16:31:04,The Lower Spokane St Bridge has closed to   traffic - 9:30:54 AM
750366346181959680,2016-07-05 16:30:52,The University Bridge has reopened to   traffic - 9:30:50 AM
750365320515162113,2016-07-05 16:26:48,The University Bridge has closed to traffic   - 9:26:45 AM
750364735271374848,2016-07-05 16:24:28,The Ballard Bridge has reopened to traffic -   9:24:27 AM
750364714857746433,2016-07-05 16:24:23,The Fremont Bridge has closed to traffic -   9:24:22 AM
750364698621599744,2016-07-05 16:24:19,The Montlake Bridge has reopened to traffic   - 9:24:17 AM
750364075301871617,2016-07-05 16:21:51,The Montlake Bridge has closed to traffic -   9:21:49 AM
750364045157371905,2016-07-05 16:21:44,The Ballard Bridge has closed to traffic -   9:21:41 AM
750362383034380288,2016-07-05 16:15:07,The University Bridge has reopened to   traffic - 9:15:05 AM
750361190446960640,2016-07-05 16:10:23,The University Bridge has closed to traffic   - 9:10:22 AM
750361181504757761,2016-07-05 16:10:21,The Ballard Bridge has reopened to traffic -   9:10:18 AM
750361163330756608,2016-07-05 16:10:17,The Fremont Bridge has reopened to traffic -   9:10:12 AM
750360248548855808,2016-07-05 16:06:38,The Ballard Bridge has closed to traffic -   9:06:35 AM
750359303844868096,2016-07-05 16:02:53,The Fremont Bridge has closed to traffic -   9:02:49 AM
749824484509487104,2016-07-04 04:37:42,The Fremont Bridge has reopened to traffic -   9:37:40 PM
749824257580949505,2016-07-04 04:36:48,The Ballard Bridge has reopened to traffic -   9:36:46 PM
749823839182270464,2016-07-04 04:35:08,The Fremont Bridge has closed to traffic -   9:35:06 PM
749822690656038913,2016-07-04 04:30:35,The Ballard Bridge has closed to traffic -   9:30:31 PM
749817645579374593,2016-07-04 04:10:32,The Fremont Bridge has reopened to traffic -   9:10:30 PM
749816120278786048,2016-07-04 04:04:28,The Fremont Bridge has closed to traffic -   9:04:22 PM
749815120570650625,2016-07-04 04:00:30,The Fremont Bridge has reopened to traffic -   9:00:28 PM
749813833632321538,2016-07-04 03:55:23,The Fremont Bridge has closed to traffic -   8:55:20 PM
749804131607457792,2016-07-04 03:16:50,The Fremont Bridge has reopened to traffic -   8:16:47 PM
749803302775197697,2016-07-04 03:13:32,The Fremont Bridge has closed to traffic -   8:13:30 PM
749803260525973504,2016-07-04 03:13:22,The University Bridge has reopened to   traffic - 8:13:16 PM
749802244258664448,2016-07-04 03:09:20,The University Bridge has closed to traffic   - 8:09:16 PM
749802218459533312,2016-07-04 03:09:14,The Fremont Bridge has reopened to traffic -   8:09:09 PM
749797210401886208,2016-07-04 02:49:20,The Fremont Bridge has closed to traffic -   7:49:16 PM
749794894701486080,2016-07-04 02:40:08,The Ballard Bridge has reopened to traffic -   7:40:03 PM
749793605032693760,2016-07-04 02:35:00,The Ballard Bridge has closed to traffic -   7:34:58 PM
749793590079950848,2016-07-04 02:34:57,The Fremont Bridge has reopened to traffic -   7:34:51 PM
749789996354121728,2016-07-04 02:20:40,The Fremont Bridge has closed to traffic -   7:20:36 PM
749786931186151424,2016-07-04 02:08:29,The Fremont Bridge has reopened to traffic -   7:08:27 PM
749786632333631488,2016-07-04 02:07:18,The Ballard Bridge has reopened to traffic -   7:07:13 PM
749786411205746688,2016-07-04 02:06:25,The Fremont Bridge has closed to traffic -   7:06:21 PM
749785253338685440,2016-07-04 02:01:49,The Ballard Bridge has closed to traffic -   7:01:45 PM
749784734188736512,2016-07-04 01:59:45,The University Bridge has reopened to   traffic - 6:59:41 PM
749783097923674112,2016-07-04 01:53:15,The University Bridge has closed to traffic   - 6:53:13 PM
749783084480868354,2016-07-04 01:53:12,The Fremont Bridge has reopened to traffic -   6:53:09 PM
749781570764935168,2016-07-04 01:47:11,The Fremont Bridge has closed to traffic -   6:47:08 PM
749778542712414208,2016-07-04 01:35:09,The Fremont Bridge has reopened to traffic -   6:35:07 PM
749777077713317888,2016-07-04 01:29:20,The Fremont Bridge has closed to traffic -   6:29:17 PM
749774016215298048,2016-07-04 01:17:10,The Ballard Bridge has reopened to traffic -   6:17:07 PM
749772302192025600,2016-07-04 01:10:21,The Ballard Bridge has closed to traffic -   6:10:15 PM
749766651315314688,2016-07-04 00:47:54,The 1st Ave S Bridge has reopened to traffic   - 5:47:51 PM
749764686715887617,2016-07-04 00:40:05,The 1st Ave S Bridge has closed to traffic -   5:40:04 PM
749764670941114368,2016-07-04 00:40:02,The Fremont Bridge has reopened to traffic -   5:39:56 PM
749759810120261633,2016-07-04 00:20:43,The Fremont Bridge has closed to traffic -   5:20:41 PM
749753966263611392,2016-07-03 23:57:29,The Fremont Bridge has reopened to traffic -   4:57:27 PM
749752997907820544,2016-07-03 23:53:39,The Fremont Bridge has closed to traffic -   4:53:36 PM
749750097060114432,2016-07-03 23:42:07,The University Bridge has reopened to   traffic - 4:42:05 PM
749749112757641216,2016-07-03 23:38:12,The University Bridge has closed to traffic   - 4:38:10 PM
749749098211782656,2016-07-03 23:38:09,The Fremont Bridge has reopened to traffic -   4:38:06 PM
749746435264946176,2016-07-03 23:27:34,"The Fremont Bridge has closed to traffic -
  4:27:28 PM"
749743752441278464,2016-07-03 23:16:54,"The Ballard Bridge has reopened to traffic -
  4:16:48 PM"
749742437053050880,2016-07-03 23:11:41,"The Ballard Bridge has closed to traffic -
  4:11:34 PM"
749741834348355584,2016-07-03 23:09:17,"The Fremont Bridge has reopened to traffic -
  4:09:09 PM"
749740459040215041,2016-07-03 23:03:49,"The Fremont Bridge has closed to traffic -
  4:03:40 PM"
749739610633220096,2016-07-03 23:00:27,"The Ballard Bridge has reopened to traffic -
  4:00:16 PM"
749732426818080768,2016-07-03 22:31:54,"The Lower Spokane St Bridge has reopened to
  traffic - 3:31:47 PM"
749730313534713860,2016-07-03 22:23:30,"The Lower Spokane St Bridge has closed to
  traffic - 3:23:07 PM"
749728213337645056,2016-07-03 22:15:09,The University Bridge has reopened to   traffic - 3:15:06 PM
749728204676407297,2016-07-03 22:15:07,The University Bridge has closed to traffic   - 3:12:31 PM
749727537421443072,2016-07-03 22:12:28,The Fremont Bridge has reopened to traffic -   3:12:24 PM
749726295139815428,2016-07-03 22:07:32,The Fremont Bridge has closed to traffic -   3:07:28 PM
749726017384648704,2016-07-03 22:06:26,The University Bridge has reopened to   traffic - 3:06:24 PM
749724953675575296,2016-07-03 22:02:12,The University Bridge has closed to traffic   - 3:02:10 PM
749724439634251777,2016-07-03 22:00:10,The Ballard Bridge has reopened to traffic -   3:00:07 PM
749723127765082113,2016-07-03 21:54:57,The Ballard Bridge has closed to traffic -   2:54:55 PM
749721622702018561,2016-07-03 21:48:58,The Fremont Bridge has reopened to traffic -   2:48:55 PM
749720121040510976,2016-07-03 21:43:00,The Fremont Bridge has closed to traffic -   2:42:58 PM
749720106402361344,2016-07-03 21:42:57,The University Bridge has reopened to   traffic - 2:42:55 PM
749717770229600256,2016-07-03 21:33:40,The University Bridge has closed to traffic   - 2:33:37 PM
749717755666976773,2016-07-03 21:33:36,The Ballard Bridge has reopened to traffic -   2:33:34 PM
749715903936204800,2016-07-03 21:26:15,The Ballard Bridge has closed to traffic -   2:26:11 PM
749714676632608769,2016-07-03 21:21:22,The University Bridge has reopened to   traffic - 2:21:20 PM
749713521999376385,2016-07-03 21:16:47,The University Bridge has closed to traffic   - 2:16:45 PM
749713509911441408,2016-07-03 21:16:44,The Montlake Bridge has reopened to traffic   - 2:16:42 PM
749712283350159360,2016-07-03 21:11:51,The Montlake Bridge has closed to traffic -   2:11:48 PM
749712267046858753,2016-07-03 21:11:48,The University Bridge has reopened to   traffic - 2:11:45 PM
749710490272608257,2016-07-03 21:04:44,The University Bridge has closed to traffic   - 2:04:41 PM
749710470592901120,2016-07-03 21:04:39,The Lower Spokane St Bridge has reopened to   traffic - 2:04:37 PM
749707326261633024,2016-07-03 20:52:10,The Lower Spokane St Bridge has closed to   traffic - 1:52:07 PM
749706378290221056,2016-07-03 20:48:24,The University Bridge has reopened to   traffic - 1:48:21 PM
749705272558444544,2016-07-03 20:44:00,The University Bridge has closed to traffic   - 1:43:57 PM
749700749039267840,2016-07-03 20:26:01,"The Ballard Bridge has reopened to traffic -
  1:25:58 PM"
749699808512782336,2016-07-03 20:22:17,"The Ballard Bridge has closed to traffic -
  1:22:14 PM"
749697369894113280,2016-07-03 20:12:36,"The Fremont Bridge has reopened to traffic -
  1:12:30 PM"
749697305238876160,2016-07-03 20:12:20,"The Fremont Bridge has closed to traffic -
  1:12:17 PM"
749695194342174720,2016-07-03 20:03:57,"The Montlake Bridge has closed to traffic -
  1:03:54 PM"
749695161467228160,2016-07-03 20:03:49,"The Ballard Bridge has reopened to traffic -
  1:03:46 PM"
749693639727599616,2016-07-03 19:57:47,"The University Bridge has reopened to
  traffic - 12:57:44 PM"
749693621813727232,2016-07-03 19:57:42,"The Ballard Bridge has closed to traffic -
  12:57:39 PM"
749690636027125760,2016-07-03 19:45:50,"The University Bridge has closed to traffic
  - 12:45:47 PM"
749689296190205952,2016-07-03 19:40:31,"The Montlake Bridge has reopened to traffic
  - 12:40:27 PM"
749688211656437760,2016-07-03 19:36:12,"The Montlake Bridge has closed to traffic -
  12:36:08 PM"
749671337761738753,2016-07-03 18:29:09,"The Fremont Bridge has reopened to traffic -
  11:29:06 AM"
749670804325953536,2016-07-03 18:27:02,"The Fremont Bridge has closed to traffic -
  11:26:59 AM"
749635030046023680,2016-07-03 16:04:53,"The University Bridge has reopened to
  traffic - 9:04:49 AM"
749633527172386821,2016-07-03 15:58:55,"The University Bridge has closed to traffic
  - 8:58:51 AM"
749465963641184256,2016-07-03 04:53:04,The Fremont Bridge has reopened to traffic -   9:53:02 PM
749464562156511232,2016-07-03 04:47:30,The Fremont Bridge has closed to traffic -   9:47:29 PM
749460589710151681,2016-07-03 04:31:43,The Fremont Bridge has reopened to traffic -   9:31:41 PM
749458121928511488,2016-07-03 04:21:55,The Fremont Bridge has closed to traffic -   9:21:53 PM
749454774639013888,2016-07-03 04:08:37,The Fremont Bridge has reopened to traffic -   9:08:34 PM
749452574336573440,2016-07-03 03:59:52,The Fremont Bridge has closed to traffic -   8:59:50 PM
749451438443491329,2016-07-03 03:55:21,The Fremont Bridge has reopened to traffic -   8:55:19 PM
749449647127535617,2016-07-03 03:48:14,The Fremont Bridge has closed to traffic -   8:48:12 PM
749449636373344256,2016-07-03 03:48:12,The Ballard Bridge has reopened to traffic -   8:48:09 PM
749446177095946240,2016-07-03 03:34:27,The Ballard Bridge has closed to traffic -   8:34:25 PM
749443159042568192,2016-07-03 03:22:27,The Fremont Bridge has reopened to traffic -   8:22:25 PM
749442113998237696,2016-07-03 03:18:18,The Fremont Bridge has closed to traffic -   8:18:16 PM
749438890046402560,2016-07-03 03:05:29,The Fremont Bridge has reopened to traffic -   8:05:27 PM
749437919874592769,2016-07-03 03:01:38,The Ballard Bridge has reopened to traffic -   8:01:36 PM
749437900878524416,2016-07-03 03:01:34,The Fremont Bridge has closed to traffic -   8:01:31 PM
749436951984427009,2016-07-03 02:57:47,The Ballard Bridge has closed to traffic -   7:57:44 PM
749435397839597568,2016-07-03 02:51:37,The Ballard Bridge has reopened to traffic -   7:51:35 PM
749434029007446016,2016-07-03 02:46:10,The Ballard Bridge has closed to traffic -   7:46:09 PM
749419932111167489,2016-07-03 01:50:10,The University Bridge has reopened to   traffic - 6:50:07 PM
749418725460193283,2016-07-03 01:45:22,The University Bridge has closed to traffic   - 6:45:20 PM
749417321521827840,2016-07-03 01:39:47,The University Bridge has reopened to   traffic - 6:39:45 PM
749417310633414656,2016-07-03 01:39:45,The Ballard Bridge has reopened to traffic -   6:39:42 PM
749415651840651264,2016-07-03 01:33:09,The Ballard Bridge has closed to traffic -   6:33:06 PM
749414982601744385,2016-07-03 01:30:29,The University Bridge has closed to traffic   - 6:30:27 PM
749414318202974208,2016-07-03 01:27:51,The Montlake Bridge has reopened to traffic   - 6:27:48 PM
749412723360796672,2016-07-03 01:21:31,The Montlake Bridge has closed to traffic -   6:21:29 PM
749412697549074432,2016-07-03 01:21:25,The Lower Spokane St Bridge has reopened to   traffic - 6:21:22 PM
749410155964489728,2016-07-03 01:11:19,The Lower Spokane St Bridge has closed to   traffic - 6:11:14 PM
749407792398635009,2016-07-03 01:01:55,The Lower Spokane St Bridge has reopened to   traffic - 6:01:47 PM
749405374084620288,2016-07-03 00:52:19,The Lower Spokane St Bridge has closed to   traffic - 5:52:16 PM
749404768167079936,2016-07-03 00:49:54,The 1st Ave S Bridge has reopened to traffic   - 5:49:52 PM
749402837981900801,2016-07-03 00:42:14,The 1st Ave S Bridge has closed to traffic -   5:42:12 PM
749398285803089920,2016-07-03 00:24:09,The 1st Ave S Bridge has reopened to traffic   - 5:24:07 PM
749396268573560832,2016-07-03 00:16:08,The 1st Ave S Bridge has closed to traffic -   5:16:06 PM
749390119941976067,2016-07-02 23:51:42,The Ballard Bridge has reopened to traffic -   4:51:39 PM
749388912351522816,2016-07-02 23:46:54,The Ballard Bridge has closed to traffic -   4:46:51 PM
749388642976604160,2016-07-02 23:45:50,The Fremont Bridge has reopened to traffic -   4:45:47 PM
749387238111186944,2016-07-02 23:40:15,The Fremont Bridge has closed to traffic -   4:40:13 PM
749384216467484672,2016-07-02 23:28:14,The Fremont Bridge has reopened to traffic -   4:28:13 PM
749383677985976320,2016-07-02 23:26:06,"The Fremont Bridge has closed to traffic -
  4:26:01 PM"
749379584978587648,2016-07-02 23:09:50,"The Fremont Bridge has reopened to traffic -
  4:09:44 PM"
749378016585797632,2016-07-02 23:03:36,"The Fremont Bridge has closed to traffic -
  4:03:26 PM"
749369545224130560,2016-07-02 22:29:56,"The 1st Ave S Bridge has closed to traffic -
  3:29:48 PM"
749363032959045632,2016-07-02 22:04:04,The Montlake Bridge has reopened to traffic   - 3:03:58 PM
749361705990311936,2016-07-02 21:58:47,The Montlake Bridge has closed to traffic -   2:58:43 PM
749360316635418624,2016-07-02 21:53:16,The Fremont Bridge has reopened to traffic -   2:53:13 PM
749359588735000576,2016-07-02 21:50:23,The Fremont Bridge has closed to traffic -   2:50:19 PM
749356668471775233,2016-07-02 21:38:46,The Ballard Bridge has reopened to traffic -   2:38:43 PM
749355366660513792,2016-07-02 21:33:36,The Ballard Bridge has closed to traffic -   2:33:34 PM
749351455258087425,2016-07-02 21:18:03,The 1st Ave S Bridge has reopened to traffic   - 2:18:01 PM
749348982640435201,2016-07-02 21:08:14,The 1st Ave S Bridge has closed to traffic -   2:08:11 PM
749343920723619840,2016-07-02 20:48:07,The Fremont Bridge has reopened to traffic -   1:48:06 PM
749342705377906688,2016-07-02 20:43:17,The Fremont Bridge has closed to traffic -   1:42:58 PM
749338017379213312,2016-07-02 20:24:40,"The Ballard Bridge has reopened to traffic -
  1:24:36 PM"
749336683863166977,2016-07-02 20:19:22,"The 1st Ave S Bridge has reopened to traffic
  - 1:19:18 PM"
749336663789228032,2016-07-02 20:19:17,"The Ballard Bridge has closed to traffic -
  1:19:14 PM"
749335133509939200,2016-07-02 20:13:12,"The 1st Ave S Bridge has closed to traffic -
  1:13:09 PM"
749333028623699970,2016-07-02 20:04:50,"The Fremont Bridge has reopened to traffic -
  1:04:46 PM"
749331437946482688,2016-07-02 19:58:31,"The Fremont Bridge has closed to traffic -
  12:58:27 PM"
749329936708612096,2016-07-02 19:52:33,"The Fremont Bridge has reopened to traffic -
  12:52:29 PM"
749329103342284800,2016-07-02 19:49:14,"The Fremont Bridge has closed to traffic -
  12:49:11 PM"
749327695381614592,2016-07-02 19:43:39,"The University Bridge has reopened to
  traffic - 12:43:34 PM"
749326439313395712,2016-07-02 19:38:39,"The University Bridge has closed to traffic
  - 12:38:36 PM"
749325144250658817,2016-07-02 19:33:30,"The Montlake Bridge has reopened to traffic
  - 12:33:26 PM"
749324842269159425,2016-07-02 19:32:18,"The Montlake Bridge has closed to traffic -
  12:32:15 PM"
749324379771637760,2016-07-02 19:30:28,"The Ballard Bridge has reopened to traffic -
  12:30:24 PM"
749323264565010432,2016-07-02 19:26:02,"The Fremont Bridge has reopened to traffic -
  12:25:59 PM"
749322946406027265,2016-07-02 19:24:46,"The Ballard Bridge has closed to traffic -
  12:24:43 PM"
749321873108848640,2016-07-02 19:20:30,"The Fremont Bridge has closed to traffic -
  12:20:26 PM"
749318639644319745,2016-07-02 19:07:40,"The Fremont Bridge has closed to traffic -
  12:07:36 PM"
749318032250417152,2016-07-02 19:05:15,"The Montlake Bridge has reopened to traffic
  - 12:05:11 PM"
749316711304732672,2016-07-02 19:00:00,"The Montlake Bridge has closed to traffic -
  11:59:56 AM"
749316669550374912,2016-07-02 18:59:50,"The Ballard Bridge has reopened to traffic -
  11:59:46 AM"
749315666545504256,2016-07-02 18:55:51,"The University Bridge has reopened to
  traffic - 11:55:47 AM"
749315125044088832,2016-07-02 18:53:42,"The 1st Ave S Bridge has reopened to traffic
  - 11:53:38 AM"
749314867740282880,2016-07-02 18:52:40,"The Ballard Bridge has closed to traffic -
  11:52:37 AM"
749314689910222848,2016-07-02 18:51:58,"The University Bridge has closed to traffic
  - 11:51:53 AM"
749312742746533888,2016-07-02 18:44:14,"The 1st Ave S Bridge has closed to traffic -
  11:44:10 AM"
749311898642894848,2016-07-02 18:40:52,"The Ballard Bridge has reopened to traffic -
  11:40:49 AM"
749310983416401921,2016-07-02 18:37:14,"The Ballard Bridge has closed to traffic -
  11:37:11 AM"
749310006663655424,2016-07-02 18:33:21,"The Montlake Bridge has reopened to traffic
  - 11:33:18 AM"
749309598352363520,2016-07-02 18:31:44,"The Montlake Bridge has closed to traffic -
  11:31:41 AM"
749307995335499776,2016-07-02 18:25:22,"The Fremont Bridge has reopened to traffic -
  11:25:19 AM"
749306746619908097,2016-07-02 18:20:24,"The University Bridge has reopened to
  traffic - 11:20:21 AM"
749306400430436352,2016-07-02 18:19:01,"The Fremont Bridge has closed to traffic -
  11:18:57 AM"
749306358915182592,2016-07-02 18:18:52,"The University Bridge has closed to traffic
  - 11:18:47 AM"
749299617309659137,2016-07-02 17:52:04,"The Ballard Bridge has reopened to traffic -
  10:52:00 AM"
749298566787510272,2016-07-02 17:47:54,"The Ballard Bridge has closed to traffic -
  10:47:50 AM"
749296728843571200,2016-07-02 17:40:36,"The Fremont Bridge has reopened to traffic -
  10:40:32 AM"
749295552869785600,2016-07-02 17:35:55,"The Fremont Bridge has closed to traffic -
  10:35:51 AM"
749294747697623040,2016-07-02 17:32:43,"The Ballard Bridge has reopened to traffic -
  10:32:39 AM"
749293668087898112,2016-07-02 17:28:26,"The Ballard Bridge has closed to traffic -
  10:28:23 AM"
749293641235963904,2016-07-02 17:28:19,"The Fremont Bridge has reopened to traffic -
  10:28:16 AM"
749292824424620033,2016-07-02 17:25:05,"The Fremont Bridge has closed to traffic -
  10:25:01 AM"
749291294036332544,2016-07-02 17:19:00,"The Fremont Bridge has reopened to traffic -
  10:18:57 AM"
749289593841692672,2016-07-02 17:12:14,"The Fremont Bridge has closed to traffic -
  10:12:10 AM"
749283114677997568,2016-07-02 16:46:30,"The Ballard Bridge has reopened to traffic -
  9:46:26 AM"
749281922799382528,2016-07-02 16:41:46,"The Ballard Bridge has closed to traffic -
  9:41:42 AM"
749279172371943424,2016-07-02 16:30:50,"The Fremont Bridge has reopened to traffic -
  9:30:46 AM"
749278025657622528,2016-07-02 16:26:16,"The Fremont Bridge has closed to traffic -
  9:26:13 AM"
749275622690598913,2016-07-02 16:16:43,"The Ballard Bridge has reopened to traffic -
  9:16:40 AM"
749274211315625984,2016-07-02 16:11:07,"The Ballard Bridge has closed to traffic -
  9:11:04 AM"
749273639309045760,2016-07-02 16:08:51,"The University Bridge has reopened to
  traffic - 9:08:47 AM"
749272354828611585,2016-07-02 16:03:44,"The University Bridge has closed to traffic
  - 9:03:40 AM"
749271413110894593,2016-07-02 16:00:00,"The Fremont Bridge has reopened to traffic -
  8:59:57 AM"
749270249476804612,2016-07-02 15:55:22,"The Fremont Bridge has closed to traffic -
  8:55:19 AM"
749267154961244160,2016-07-02 15:43:05,"The Fremont Bridge has reopened to traffic -
  8:43:02 AM"
749265290651852802,2016-07-02 15:35:40,"The Fremont Bridge has closed to traffic -
  8:35:35 AM"
749262610357379072,2016-07-02 15:25:01,"The Ballard Bridge has reopened to traffic -
  8:24:57 AM"
749261403328950274,2016-07-02 15:20:13,"The Ballard Bridge has closed to traffic -
  8:20:09 AM"
749260460059267072,2016-07-02 15:16:28,"The Fremont Bridge has reopened to traffic -
  8:16:24 AM"
749260435837247489,2016-07-02 15:16:23,"The Ballard Bridge has reopened to traffic -
  8:16:19 AM"
749257866700201984,2016-07-02 15:06:10,"The Fremont Bridge has closed to traffic -
  8:06:06 AM"
749257493331603456,2016-07-02 15:04:41,"The Ballard Bridge has closed to traffic -
  8:04:37 AM"
749255843971903488,2016-07-02 14:58:08,"The Fremont Bridge has reopened to traffic -
  7:58:04 AM"
749254481859063808,2016-07-02 14:52:43,"The Fremont Bridge has closed to traffic -
  7:52:39 AM"
749248412722208768,2016-07-02 14:28:36,"The Fremont Bridge has reopened to traffic -
  7:28:33 AM"
749247641683320834,2016-07-02 14:25:32,"The Fremont Bridge has closed to traffic -
  7:25:28 AM"
749099403609190403,2016-07-02 04:36:30,The University Bridge has reopened to   traffic - 9:36:26 PM
749099252299632640,2016-07-02 04:35:53,The Fremont Bridge has reopened to traffic -   9:35:50 PM
749099197505220608,2016-07-02 04:35:40,The University Bridge has closed to traffic - 9:35:28 PM
749098259923120131,2016-07-02 04:31:57,The Fremont Bridge has closed to traffic -   9:31:54 PM
749092241889587200,2016-07-02 04:08:02,The Lower Spokane St Bridge has reopened to   traffic - 9:07:59 PM
749092002755600384,2016-07-02 04:07:05,The Ballard Bridge has reopened to traffic -   9:07:02 PM
